matrix,time,value
I,1,1
I,2,0
I,3,2
I,4,2
I,5,0
I,6,1
I,7,2
I,8,1
I,9,2
I,10,2
I,11,4
I,12,3
I,13,3
I,14,5
I,15,2
I,16,3
I,17,4
I,18,2
I,19,3
I,20,1
I,21,5
I,22,8
I,23,2
I,24,5
I,25,8
I,26,7
I,27,2
I,28,5
I,29,5
I,30,7
I,31,6
I,32,5
I,33,5
I,34,5
I,35,8
I,36,12
I,37,6
I,38,12
I,39,4
I,40,15
I,41,9
I,42,13
I,43,10
I,44,6
I,45,7
I,46,14
I,47,12
I,48,15
I,49,15
I,50,17
I,51,16
I,52,19
I,53,7
I,54,22
I,55,22
I,56,21
I,57,15
I,58,19
I,59,20
I,60,21
I,61,29
I,62,24
I,63,15
I,64,18
I,65,28
I,66,18
I,67,13
I,68,23
I,69,19
I,70,13
I,71,16
I,72,19
I,73,26
I,74,21
I,75,16
I,76,23
I,77,18
I,78,18
I,79,23
I,80,19
I,81,18
I,82,30
I,83,22
I,84,17
I,85,24
I,86,18
I,87,24
I,88,18
I,89,16
I,90,16
I,91,11
I,92,10
I,93,10
I,94,11
I,95,17
I,96,13
I,97,8
I,98,11
I,99,8
I,100,14
