province,date,var,value
ON,2020-02-05,report,0
ON,2020-02-06,report,0
ON,2020-02-07,report,0
ON,2020-02-08,report,0
ON,2020-02-09,report,0
ON,2020-02-10,report,0
ON,2020-02-11,report,0
ON,2020-02-12,report,0
ON,2020-02-13,report,0
ON,2020-02-14,report,0
ON,2020-02-15,report,0
ON,2020-02-16,report,0
ON,2020-02-17,report,0
ON,2020-02-18,report,0
ON,2020-02-19,report,0
ON,2020-02-20,report,0
ON,2020-02-21,report,0
ON,2020-02-22,report,0
ON,2020-02-23,report,0
ON,2020-02-24,report,1
ON,2020-02-25,report,0
ON,2020-02-26,report,1
ON,2020-02-27,report,1
ON,2020-02-28,report,0
ON,2020-02-29,report,0
ON,2020-03-01,report,0
ON,2020-03-02,report,12
ON,2020-03-03,report,2
ON,2020-03-04,report,0
ON,2020-03-05,report,2
ON,2020-03-06,report,4
ON,2020-03-07,report,2
ON,2020-03-08,report,0
ON,2020-03-09,report,7
ON,2020-03-10,report,1
ON,2020-03-11,report,6
ON,2020-03-12,report,17
ON,2020-03-13,report,20
ON,2020-03-14,report,24
ON,2020-03-15,report,42
ON,2020-03-16,report,32
ON,2020-03-17,report,12
ON,2020-03-18,report,25
ON,2020-03-19,report,44
ON,2020-03-20,report,60
ON,2020-03-21,report,59
ON,2020-03-22,report,48
ON,2020-03-23,report,78
ON,2020-03-24,report,85
ON,2020-03-25,report,100
ON,2020-03-26,report,170
ON,2020-03-27,report,135
ON,2020-03-28,report,151
ON,2020-03-29,report,211
ON,2020-03-30,report,351
ON,2020-03-31,report,260
ON,2020-04-01,report,426
ON,2020-04-02,report,401
ON,2020-04-03,report,462
ON,2020-04-04,report,375
ON,2020-04-05,report,408
ON,2020-04-06,report,309
ON,2020-04-07,report,379
ON,2020-04-08,report,550
ON,2020-04-09,report,483
ON,2020-04-10,report,478
ON,2020-04-11,report,411
ON,2020-04-12,report,401
ON,2020-04-13,report,421
ON,2020-04-14,report,483
ON,2020-04-15,report,494
ON,2020-04-16,report,514
ON,2020-04-17,report,564
ON,2020-04-18,report,485
ON,2020-04-19,report,568
ON,2020-04-20,report,606
ON,2020-04-21,report,551
ON,2020-04-22,report,510
ON,2020-04-23,report,634
ON,2020-04-24,report,640
ON,2020-04-25,report,476
ON,2020-04-26,report,437
ON,2020-04-27,report,424
ON,2020-04-28,report,525
ON,2020-04-29,report,347
ON,2020-04-30,report,459
ON,2020-05-01,report,421
ON,2020-05-02,report,511
ON,2020-05-03,report,434
ON,2020-05-04,report,370
ON,2020-05-05,report,387
ON,2020-05-06,report,412
ON,2020-05-07,report,399
ON,2020-05-08,report,477
ON,2020-05-09,report,346
ON,2020-05-10,report,294
ON,2020-05-11,report,308
ON,2020-05-12,report,361
ON,2020-05-13,report,329
ON,2020-05-14,report,258
ON,2020-05-15,report,428
ON,2020-05-16,report,391
ON,2020-05-17,report,340
ON,2020-05-18,report,304
ON,2020-05-19,report,427
ON,2020-05-20,report,390
ON,2020-05-21,report,413
ON,2020-05-22,report,441
ON,2020-05-23,report,412
ON,2020-05-24,report,460
ON,2020-05-25,report,404
ON,2020-05-26,report,287
ON,2020-05-27,report,292
ON,2020-05-28,report,383
ON,2020-05-29,report,344
ON,2020-05-30,report,323
ON,2020-05-31,report,326
ON,2020-06-01,report,404
ON,2020-06-02,report,446
ON,2020-06-03,report,338
ON,2020-06-04,report,356
ON,2020-06-05,report,344
ON,2020-06-06,report,455
ON,2020-06-07,report,415
ON,2020-06-08,report,243
ON,2020-06-09,report,230
ON,2020-06-10,report,251
ON,2020-06-11,report,203
ON,2020-06-12,report,182
ON,2020-06-13,report,266
ON,2020-06-14,report,197
ON,2020-06-15,report,181
ON,2020-06-16,report,184
ON,2020-06-17,report,190
ON,2020-06-18,report,173
ON,2020-06-19,report,178
ON,2020-06-20,report,206
ON,2020-06-21,report,175
ON,2020-06-22,report,161
ON,2020-06-23,report,216
ON,2020-06-24,report,163
ON,2020-06-25,report,189
ON,2020-06-26,report,111
ON,2020-06-27,report,160
ON,2020-06-28,report,178
ON,2020-06-29,report,257
ON,2020-06-30,report,157
